nombre=Algebra,clave=B2144,carrera=INRO,creditos=5
nombre=Quimica,clave=G7687,carrera=INRO,creditos=5
nombre=Sistemas Embebidos,clave=P8027,carrera=INCO,creditos=5
nombre=Sistemas Embebidos,clave=K5189,carrera=INME,creditos=8
nombre=Inteligencia Artificial,clave=U5268,carrera=INFO,creditos=5
nombre=Inteligencia Artificial,clave=K1654,carrera=INME,creditos=8
nombre=Biologia,clave=K3030,carrera=INCE,creditos=5
nombre=Estructura de Datos,clave=T7508,carrera=INCE,creditos=5
nombre=Estructura de Datos,clave=K1047,carrera=INCO,creditos=5
nombre=Teoria de la Computacion,clave=X8171,carrera=INME,creditos=8
